IncidentNum,ReportedDateTime,ReportedYear,ReportedMonth,Location,WeaponUsed,ALD,NSP,POLICE,TRACT,WARD,ZIP,RoughX,RoughY,Arson,AssaultOffense,Burglary,CriminalDamage,Homicide,LockedVehicle,Robbery,SexOffense,Theft,VehicleTheft
180430045,2018-02-12 10:35:00,2018,2,1819 W GRANT ST,FIREARM,12.0,17.0,2,17400.0,257.0,53215.0,2552222.664,373030.613,0,1,0,0,0,0,0,0,0,0
180430019,2018-02-12 04:30:00,2018,2,4758 N 31ST ST,HANDG,1.0,2.0,5,2400.0,63.0,53209.0,2546997.184,408541.643,0,1,0,0,0,0,1,0,0,0
180430016,2018-02-12 03:24:00,2018,2,2257 N 15TH ST,HANDS/OTHER,15.0,10.0,3,185500.0,148.0,53205.0,2552810.11,392425.344,0,0,0,0,0,0,1,0,0,0
180430005,2018-02-11 23:54:00,2018,2,5830 N 87TH ST,FIREARM,2.0,2.0,4,1500.0,30.0,53225.0,2528464.56,415634.974,0,1,0,0,0,0,0,0,0,0
180420105,2018-02-11 21:50:00,2018,2,6000 W SILVER SPRING DR,HANDG,9.0,2.0,4,1200.0,23.0,53218.0,2537668.691,414443.021,0,1,0,0,0,0,1,0,0,0
180420028,2018-02-11 04:00:00,2018,2,1962 W VIENNA AV,UNKNO,6.0,4.0,5,4600.0,114.0,53206.0,2551419.073,402626.173,0,1,0,0,0,0,0,0,0,0
180420023,2018-02-11 03:00:00,2018,2,5974 N 68TH ST,HANDS,2.0,2.0,4,1300.0,25.0,53218.0,2534999.183,416420.056,0,1,0,0,0,0,0,0,0,0
180420016,2018-02-11 02:10:00,2018,2,4000 W NORTH AV,HANDG,15.0,5.0,3,9000.0,156.0,53208.0,2544233.986,393198.299,0,1,0,0,0,0,0,0,0,0
180410128,2018-02-10 22:35:00,2018,2,1000 W GREENFIELD AV,HANDG,12.0,16.0,2,16400.0,236.0,53204.0,2555194.251,377581.894,0,1,0,0,0,0,0,0,0,0
180410121,2018-02-10 21:26:00,2018,2,2511 W VINE ST,HANDS,15.0,12.0,3,185800.0,173.0,53205.0,2549193.737,391227.233,0,1,0,0,0,0,0,0,0,0
180440108,2018-02-10 21:00:00,2018,2,849 W SOMERS ST,FIREARM,6.0,13.0,5,14100.0,176.0,53205.0,2555530.748,389751.49,0,1,0,0,0,0,0,0,0,0
180410115,2018-02-10 20:56:00,2018,2,3210 W WELLS ST #309,HANDG,4.0,14.0,3,13500.0,198.0,53208.0,2546848.457,385852.899,0,1,0,0,0,0,0,0,0,0
180410093,2018-02-10 17:20:00,2018,2,3248 N 27TH ST,KITUT,7.0,4.0,5,6500.0,106.0,53216.0,2548422.778,399279.974,0,1,0,0,0,0,0,0,0,0
180410073,2018-02-10 15:00:00,2018,2,2222 W CLARKE ST,HANDS,15.0,9.0,3,8700.0,147.0,53206.0,2550458.486,395313.749,0,0,0,0,0,0,1,0,0,0
180410009,2018-02-10 00:49:00,2018,2,2054 S 15TH ST,FIREARM,12.0,16.0,2,16800.0,230.0,53204.0,2553391.249,374364.324,0,1,0,0,0,0,0,0,0,0
180410012,2018-02-09 21:00:00,2018,2,2175 S 14TH ST,HANDS,12.0,17.0,2,17500.0,256.0,53215.0,2553753.652,373699.262,0,1,0,0,0,0,0,0,0,0
180410020,2018-02-09 20:30:00,2018,2,5369 N 66TH ST,HANDG,2.0,2.0,4,1800.0,43.0,53218.0,2535735.53,411772.321,0,0,0,0,0,0,1,0,0,0
180400047,2018-02-09 14:20:00,2018,2,900 W MINERAL ST,HANDS,12.0,16.0,2,15700.0,234.0,53204.0,2555532.006,379104.704,0,0,0,0,0,0,1,0,0,0
180400059,2018-02-09 13:05:00,2018,2,1600 N 14TH ST,MOTOR VEHICLE,15.0,12.0,3,185900.0,174.0,53205.0,2553261.652,390025.112,0,1,0,0,0,0,0,0,0,0
180400021,2018-02-09 03:00:00,2018,2,5233 N 34TH ST,"HANDGUN,PERSONAL WEAPON",1.0,2.0,4,2100.0,53.0,53209.0,2545988.332,411941.12,0,0,0,0,0,0,1,0,0,0
180400015,2018-02-09 01:26:00,2018,2,2333 N 49TH ST,OTHER,15.0,5.0,3,9200.0,162.0,53210.0,2541241.343,393136.173,0,1,0,0,0,0,0,0,0,0
180400003,2018-02-08 23:55:00,2018,2,401 E CAPITOL DR,HANDG,6.0,7.0,5,4400.0,124.0,53212.0,2558987.437,404004.853,0,0,0,0,0,0,1,0,0,0
180390077,2018-02-08 15:57:00,2018,2,1848 W FOND DU LAC AV,IMPLI,15.0,10.0,3,185400.0,148.0,53205.0,2551788.833,392415.863,0,0,0,0,0,0,1,0,0,0
180390057,2018-02-08 13:20:00,2018,2,600 W CAPITOL DR,HANDG,6.0,6.0,5,4300.0,118.0,53212.0,2556017.502,403952.74,0,0,0,0,0,0,1,0,0,0
180390033,2018-02-08 06:15:00,2018,2,2203 S 5TH PL,IMPLI,14.0,17.0,2,186600.0,249.0,53207.0,2556941.46,373109.268,0,0,0,0,0,0,1,0,0,0
180400020,2018-02-08 04:05:00,2018,2,2135 N 37TH ST,HANDG,15.0,11.0,3,9000.0,155.0,53208.0,2545211.369,392077.811,0,1,0,0,0,0,0,0,0,0
180390002,2018-02-07 23:43:00,2018,2,920 W NORTH AV,GUN,15.0,10.0,3,185500.0,143.0,53205.0,2555125.679,393368.622,0,1,0,0,0,0,0,0,0,0
180380071,2018-02-07 15:36:00,2018,2,3441 N 41ST ST,HANDG,7.0,5.0,7,4800.0,102.0,53216.0,2543825.357,400659.543,0,0,0,0,0,0,1,0,0,0
180390098,2018-02-07 14:54:00,2018,2,1530 W CENTER ST,HANDS,15.0,10.0,5,8500.0,145.0,53206.0,2552766.07,395995.959,0,1,0,0,0,0,0,0,0,0
180380058,2018-02-07 12:40:00,2018,2,1922 N 38TH ST,HANDS,15.0,11.0,3,9600.0,155.0,53208.0,2544901.568,391186.969,0,1,0,0,0,0,0,0,0,0
180380056,2018-02-07 12:31:00,2018,2,1202 S 29TH ST,HANDS,8.0,15.0,2,16200.0,220.0,53215.0,2548135.349,378145.313,0,0,0,0,0,0,1,0,0,0
180380016,2018-02-07 03:25:00,2018,2,2735 N 12TH ST,HANDG,15.0,10.0,5,8500.0,143.0,53206.0,2553966.104,396004.671,0,1,0,0,0,0,0,0,0,0
180380007,2018-02-07 01:15:00,2018,2,5927 N 62ND ST,HANDG,9.0,2.0,4,1200.0,24.0,53218.0,2537049.386,416431.892,0,1,0,0,0,0,0,0,0,0
180370138,2018-02-06 22:35:00,2018,2,2544 S 14TH ST,FIREARM,12.0,17.0,2,18700.0,323.0,53215.0,2553761.046,371047.099,0,1,0,0,0,0,0,0,0,0
180370109,2018-02-06 18:20:00,2018,2,900 S 6TH ST,HANDG,12.0,16.0,2,186500.0,235.0,53204.0,2556673.045,379488.805,0,0,0,0,0,0,1,0,0,0
180370121,2018-02-06 17:00:00,2018,2,5421 N 39TH ST,HANDS,1.0,2.0,4,2000.0,52.0,53209.0,2544355.443,413251.102,0,1,0,0,0,0,0,0,0,0
180370082,2018-02-06 12:46:00,2018,2,2043 N 34TH ST #LWR,HANDS,15.0,11.0,3,9800.0,150.0,53208.0,2546169.605,391721.064,0,1,0,0,0,0,0,0,0,0
180370051,2018-02-06 09:45:00,2018,2,3136 W GREENFIELD AV,HANDS,8.0,15.0,2,16100.0,219.0,53215.0,2547537.719,377352.088,0,0,0,0,0,0,1,0,0,0
180370058,2018-02-06 09:36:00,2018,2,1400 W MITCHELL ST,HANDS,12.0,16.0,2,16800.0,231.0,53204.0,2553760.657,375818.124,0,0,0,0,0,0,1,0,0,0
180360127,2018-02-05 20:50:00,2018,2,821 W NATIONAL AV,HANDG,12.0,16.0,2,186500.0,234.0,53204.0,2555926.114,379854.328,0,0,0,0,0,0,1,0,0,0
180360100,2018-02-05 17:54:00,2018,2,2700 W CAPITOL DR,FIREARM,1.0,4.0,5,4100.0,63.0,53216.0,2548375.244,403940.515,0,1,0,0,0,0,0,0,0,0
180360105,2018-02-05 17:30:00,2018,2,1441 S 35TH ST,FIREARM,8.0,15.0,2,16100.0,217.0,53215.0,2546199.384,377308.089,0,1,0,0,0,0,0,0,0,0
180360081,2018-02-05 16:00:00,2018,2,1819 N 36TH ST,HANDG,15.0,11.0,3,9600.0,169.0,53208.0,2545555.821,390546.331,0,1,0,0,0,0,0,0,0,0
180360090,2018-02-05 15:15:00,2018,2,1637 N 36TH ST,"BLUNT OBJECT,PERSONAL WEAPON",15.0,11.0,3,9600.0,169.0,53208.0,2545570.889,389908.07,0,0,0,0,0,0,1,0,0,0
180360054,2018-02-05 12:15:00,2018,2,4916 N 36TH ST,HANDS,1.0,2.0,7,2400.0,54.0,53209.0,2545351.041,409924.312,0,1,0,0,0,0,0,0,0,0
180380113,2018-02-05 03:30:00,2018,2,6665 N BOURBON ST,HANDS,5.0,19.0,4,302.0,8.0,53224.0,2523187.114,420579.496,0,1,0,0,0,0,0,0,0,0
180360011,2018-02-05 02:30:00,2018,2,1641 S MUSKEGO AV,KNIFE,12.0,15.0,2,16300.0,229.0,53204.0,2552105.797,376625.011,0,0,0,0,0,0,1,0,0,0
180400016,2018-02-05 00:01:00,2018,2,6229 W KAUL AV,PERSONAL WEAPON,9.0,2.0,4,1200.0,24.0,53218.0,2537040.692,417611.34,0,1,0,0,0,0,0,0,0,0
180360001,2018-02-04 23:00:00,2018,2,3465 N 60TH ST,HANDG,10.0,5.0,7,5100.0,94.0,53216.0,2537725.833,400419.898,0,1,0,0,0,0,0,0,0,0
180350103,2018-02-04 21:20:00,2018,2,2851 N BOOTH ST,MOTOR VEHICLE,6.0,7.0,5,8000.0,139.0,53212.0,2560030.599,396758.579,0,1,0,0,0,0,1,0,0,0
180350079,2018-02-04 17:00:00,2018,2,2338 N 20TH ST,HANDG,15.0,10.0,3,185400.0,148.0,53206.0,2551150.221,393321.892,0,0,0,0,0,0,1,0,0,0
180350026,2018-02-04 06:50:00,2018,2,1955 W CAPITOL DR,HANDS,6.0,4.0,5,4600.0,114.0,53206.0,2551395.377,403930.707,0,0,0,0,0,0,1,0,0,0
180350020,2018-02-04 03:38:00,2018,2,2531 N 37TH ST,HANDS,15.0,8.0,3,6200.0,154.0,53210.0,2545171.805,394547.902,0,0,0,0,0,0,1,0,0,0
182770003,2018-02-03 23:31:00,2018,2,2160 W FOREST HOME AV,"PERSONAL WEAPON,LETHAL CUTTING INSTRUMENT",8.0,17.0,2,17400.0,224.0,53215.0,2551081.134,373405.392,0,1,0,0,0,0,0,0,0,0
180340134,2018-02-03 23:07:00,2018,2,3847 N 42ND ST,UNKNO,7.0,5.0,7,3900.0,101.0,53216.0,2543488.643,402571.792,0,0,1,0,0,0,0,0,0,0
180340100,2018-02-03 16:50:00,2018,2,4035 N 41ST ST,KNIFE,7.0,1.0,7,4100.0,65.0,53216.0,2543789.04,403835.896,0,1,0,0,0,0,0,0,0,0
180340075,2018-02-03 11:57:00,2018,2,1611 S 17TH ST,NONE,12.0,15.0,2,16300.0,231.0,53204.0,2552492.221,376416.974,0,1,0,0,0,0,0,0,0,0
180340071,2018-02-03 11:50:00,2018,2,5279 N 35TH ST,HANDG,1.0,2.0,4,2100.0,52.0,53209.0,2545658.143,411937.551,0,0,0,0,0,0,1,0,0,0
180340086,2018-02-03 11:30:00,2018,2,2721 N 20TH ST,HANDG,15.0,10.0,5,8700.0,147.0,53206.0,2551117.456,395986.196,0,0,0,0,0,0,1,0,0,0
180340062,2018-02-03 09:50:00,2018,2,959 W LINCOLN AV,HANDS,12.0,17.0,2,17600.0,250.0,53215.0,2555409.124,372409.264,0,0,0,0,0,0,1,0,0,0
180340021,2018-02-03 00:40:00,2018,2,2400 W CORNELL ST,FIREARM,1.0,4.0,5,4300.0,58.0,53209.0,2549679.71,408234.337,0,1,0,0,0,0,0,0,0,0
180340044,2018-02-03 00:30:00,2018,2,2320 N 51ST ST,KNIFE,15.0,5.0,3,9200.0,162.0,53210.0,2540473.741,393122.058,0,1,0,0,0,0,0,0,0,0
180330140,2018-02-02 22:12:00,2018,2,3769 N 38TH ST,GUN,7.0,5.0,7,3900.0,101.0,53216.0,2544729.436,401855.901,0,1,0,0,0,0,0,0,0,0
180330141,2018-02-02 21:50:00,2018,2,4122 W LISBON AV,HANDG,15.0,11.0,3,9100.0,156.0,53208.0,2543853.005,391675.402,0,1,0,0,0,0,0,0,0,0
180330084,2018-02-02 16:49:00,2018,2,942 N 25TH ST,OTHER,4.0,14.0,3,13700.0,195.0,53233.0,2549361.392,386401.48,0,1,0,0,0,0,0,0,0,0
180330119,2018-02-02 16:00:00,2018,2,2627 W CAPITOL DR,HANDS,7.0,4.0,5,4700.0,107.0,53206.0,2548710.267,403937.603,0,1,0,0,0,0,0,0,0,0
180330081,2018-02-02 14:50:00,2018,2,4133 N 24TH ST,BLUNT/HANDS,1.0,4.0,5,4200.0,60.0,53209.0,2549707.783,403935.213,0,1,0,0,0,0,0,0,0,0
180330050,2018-02-02 11:22:00,2018,2,710 S 23RD ST,GUN,8.0,15.0,2,15800.0,227.0,53204.0,2550237.592,380069.414,0,1,0,0,0,0,0,0,0,0
180330053,2018-02-02 09:30:00,2018,2,3321A N 41ST ST,HANDG,7.0,5.0,7,4800.0,102.0,53216.0,2543835.155,399933.734,0,0,0,0,0,0,1,0,0,0
180330026,2018-02-02 06:55:00,2018,2,2175 N 41ST ST,HANDS,15.0,11.0,3,9100.0,156.0,53208.0,2543941.04,392046.216,0,1,0,0,0,0,0,0,0,0
180330014,2018-02-02 03:40:00,2018,2,1742 S 22ND ST,HANDG,8.0,15.0,2,16900.0,225.0,53204.0,2550698.129,375787.35,0,1,0,0,0,0,0,0,0,0
180330015,2018-02-02 03:30:00,2018,2,2861 N BOOTH ST,HANDS,6.0,7.0,5,8000.0,139.0,53212.0,2560030.599,396758.579,0,1,0,0,0,0,0,0,0,0
180320100,2018-02-01 14:45:00,2018,2,6929 W SILVER SPRING DR,HANDS,2.0,2.0,4,1800.0,41.0,53218.0,2534686.108,414434.669,0,1,0,0,0,0,0,0,0,0
180320096,2018-02-01 14:44:00,2018,2,4456 N TEUTONIA AV,HANDS,1.0,4.0,5,4300.0,61.0,53209.0,2549386.477,406721.709,0,1,0,0,0,0,0,0,0,0
180320048,2018-02-01 11:44:00,2018,2,3872 N 8TH ST,HANDS,6.0,6.0,5,4500.0,118.0,53206.0,2555336.887,402885.0,0,1,0,0,0,0,0,0,0,0
180320029,2018-02-01 06:52:00,2018,2,4303 N 19TH PL,HANDG,1.0,4.0,5,4300.0,60.0,53209.0,2551393.353,405591.061,0,0,0,0,0,0,1,0,0,0
180320001,2018-01-31 23:40:00,2018,1,1410 W COLUMBIA ST,BOTTL,6.0,4.0,5,6600.0,112.0,53206.0,2553276.898,398338.427,0,1,0,0,0,0,0,0,0,0
180320082,2018-01-31 16:15:00,2018,1,9040 W SILVER SPRING DR,FIREARM,2.0,2.0,4,1500.0,30.0,53225.0,2527740.11,414279.766,0,1,0,0,0,0,0,0,0,0
180320045,2018-01-31 15:13:00,2018,1,900 W WALNUT ST,HANDS,6.0,13.0,5,186000.0,175.0,53205.0,2555706.707,390546.646,0,1,0,0,0,0,0,0,0,0
180310136,2018-01-31 14:00:00,2018,1,4066 N 44TH ST,HANDS,7.0,1.0,7,4000.0,66.0,53216.0,2542628.326,403805.157,0,1,0,0,0,0,0,0,0,0
180310012,2018-01-31 02:00:00,2018,1,1100 W WRIGHT ST,HANDG,15.0,10.0,3,8400.0,143.0,53206.0,2554361.672,394677.497,0,0,0,0,0,0,1,0,0,0
180310001,2018-01-30 23:15:00,2018,1,2401 N 37TH ST,HANDG,15.0,8.0,3,9000.0,155.0,53210.0,2545179.595,393887.299,0,1,0,0,0,0,0,0,0,0
180300171,2018-01-30 20:51:00,2018,1,8947 N 96TH ST,HANDG,9.0,18.0,4,201.0,1.0,53224.0,2525168.473,436084.62,0,1,0,0,0,0,0,0,0,0
180310008,2018-01-30 20:00:00,2018,1,103 E KEEFE AV,HANDS,6.0,6.0,5,6900.0,120.0,53212.0,2558057.441,401361.38,0,0,0,0,0,0,1,0,0,0
180300151,2018-01-30 18:00:00,2018,1,2308 W BURNHAM ST,HANDS,8.0,15.0,2,17000.0,222.0,53204.0,2550334.385,375018.099,0,1,0,0,0,0,0,0,0,0
180300124,2018-01-30 17:08:00,2018,1,2681 N 44TH ST,FIREARM,15.0,5.0,3,6100.0,159.0,53210.0,2542765.515,395155.382,0,1,0,0,0,0,0,0,0,0
180300144,2018-01-30 16:00:00,2018,1,9114 W SILVER SPRING DR,HANDS,2.0,19.0,4,502.0,31.0,53225.0,2527055.526,414258.52,0,0,0,0,0,0,1,0,0,0
180300083,2018-01-30 13:00:00,2018,1,2820 W GRANT ST,HANDS,8.0,17.0,2,17300.0,221.0,53215.0,2548514.319,373000.727,0,1,0,0,0,0,0,0,0,0
180300063,2018-01-30 11:22:00,2018,1,932 S 28TH ST,HANDS,8.0,15.0,2,15900.0,220.0,53215.0,2548420.194,379262.195,0,0,0,0,0,0,1,0,0,0
180290121,2018-01-29 18:50:00,2018,1,3249 N 10TH ST,GUN,6.0,4.0,5,6600.0,116.0,53206.0,2554713.074,398659.771,0,0,0,0,1,0,0,0,0,0
180290116,2018-01-29 16:45:00,2018,1,1618 W KEEFE AV,FIREARM,6.0,4.0,5,4600.0,113.0,53206.0,2552726.14,401109.612,0,1,0,0,0,0,0,0,0,0
180290083,2018-01-29 15:20:00,2018,1,2700 W KILBOURN AV,KNIFE,4.0,14.0,3,13600.0,199.0,53208.0,2548621.346,386390.229,0,0,0,0,0,0,1,0,0,0
180290147,2018-01-29 12:40:00,2018,1,6644 N 107TH ST,HANDS,5.0,19.0,4,302.0,8.0,53224.0,2521744.306,420343.098,0,1,0,0,0,0,0,0,0,0
180290060,2018-01-29 11:50:00,2018,1,4544 N 27TH ST,"HANDGUN,PERSONAL WEAPON",1.0,4.0,5,4200.0,62.0,53209.0,2548350.69,407287.024,0,0,0,0,0,0,1,0,0,0
180290051,2018-01-29 11:15:00,2018,1,1614 W MEINECKE AV,IMPLI,15.0,10.0,3,185400.0,148.0,53206.0,2552460.398,393994.838,0,0,0,0,0,0,1,0,0,0
180290052,2018-01-29 10:30:00,2018,1,3640 W MITCHELL ST,UNKNO,8.0,15.0,2,17100.0,217.0,53215.0,2545895.296,375650.144,0,0,0,0,0,0,1,0,0,0
180320088,2018-01-29 10:00:00,2018,1,2166 S 4TH ST,HANDS,14.0,17.0,2,186600.0,249.0,53207.0,2557565.185,373793.828,0,1,0,0,0,0,0,0,0,0
180290021,2018-01-29 07:05:00,2018,1,3000 N 20TH ST,16,6.0,4.0,5,6600.0,112.0,53206.0,2551090.914,397970.082,0,1,0,0,0,0,0,0,0,0
180280148,2018-01-28 22:08:00,2018,1,2109 W BROWN ST,HANDG,15.0,12.0,3,185800.0,173.0,53205.0,2550847.244,391781.857,0,1,0,0,0,0,0,0,0,0
180280152,2018-01-28 21:42:00,2018,1,4522 W HAMPTON AV #206,FIREARM,1.0,2.0,7,2800.0,50.0,53218.0,2542356.465,409198.757,0,1,0,0,0,0,0,0,0,0
180280149,2018-01-28 21:35:00,2018,1,9733 W REICHERT PL,HANDG,2.0,19.0,4,502.0,31.0,53225.0,2525062.181,414564.252,0,1,0,0,0,0,1,0,0,0
180280145,2018-01-28 21:05:00,2018,1,1539 S 31ST ST,KNIFE,8.0,15.0,2,16100.0,218.0,53215.0,2547523.475,377003.439,0,1,0,0,0,0,0,0,0,0
180280133,2018-01-28 20:10:00,2018,1,1034 S 11TH ST,HANDG,12.0,16.0,2,15700.0,236.0,53204.0,2554781.457,379071.644,0,0,0,0,0,0,1,0,0,0
180280118,2018-01-28 17:43:00,2018,1,4121 N 26TH ST,HANDS,1.0,4.0,5,4200.0,60.0,53209.0,2548710.267,403937.603,0,1,0,0,0,0,0,0,0,0
180280128,2018-01-28 17:40:00,2018,1,3004 N 30TH ST,BLUNT,7.0,4.0,5,6300.0,105.0,53210.0,2547450.152,397929.92,0,0,0,0,0,0,1,0,0,0
180280062,2018-01-28 09:58:00,2018,1,700 W ARTHUR AV,HANDG,14.0,17.0,2,17600.0,251.0,53215.0,2556392.335,371109.937,0,0,0,0,0,0,1,0,0,0
180280038,2018-01-28 03:30:00,2018,1,3361 N 27TH ST,KNIFE,7.0,4.0,5,6300.0,106.0,53216.0,2548414.518,400056.988,0,1,0,0,0,0,0,0,0,0
180270155,2018-01-27 22:50:00,2018,1,2472 N 57TH ST,HANDG,10.0,5.0,3,9300.0,165.0,53210.0,2538692.423,393755.424,0,1,0,0,0,0,0,0,0,0
180270123,2018-01-27 19:16:00,2018,1,2211 N 54TH ST,HANDG,10.0,11.0,3,9300.0,167.0,53208.0,2539617.194,392607.481,0,0,0,0,0,0,1,0,0,0
180270121,2018-01-27 18:27:00,2018,1,3425 N 18TH ST,HANDS,6.0,4.0,5,6800.0,113.0,53206.0,2552078.281,400417.797,0,0,0,0,0,0,1,0,0,0
180280099,2018-01-27 16:00:00,2018,1,5830 N 61ST ST,HANDS,9.0,2.0,4,1200.0,24.0,53218.0,2537326.677,415703.195,0,1,0,0,0,0,0,0,0,0
180270052,2018-01-27 09:45:00,2018,1,4632 N 18TH ST,HANDS,1.0,3.0,7,2300.0,58.0,53209.0,2552286.533,407938.321,0,1,0,0,0,0,0,0,0,0
180270022,2018-01-27 01:25:00,2018,1,2424 N 18TH ST,HANDG,15.0,10.0,3,185400.0,148.0,53206.0,2551802.653,393987.725,0,0,0,0,0,0,1,0,0,0
180260155,2018-01-26 22:24:00,2018,1,816 S 5TH ST,OTHER,12.0,16.0,2,186500.0,235.0,53204.0,2557039.761,379880.754,0,1,0,0,0,0,0,0,0,0
180260143,2018-01-26 22:12:00,2018,1,1221 N 30TH ST,HANDG,4.0,14.0,3,12200.0,200.0,53208.0,2547623.51,387908.924,0,0,0,0,0,0,1,0,0,0
180260141,2018-01-26 21:55:00,2018,1,5235 N 76TH ST,IMPLI,2.0,2.0,4,1600.0,40.0,53218.0,2532412.113,411748.092,0,0,0,0,0,0,1,0,0,0
180290058,2018-01-26 21:30:00,2018,1,2701 W LISBON AV,IMPLI,15.0,11.0,3,9700.0,170.0,53208.0,2548538.241,390711.172,0,0,0,0,0,0,1,0,0,0
180260124,2018-01-26 19:49:00,2018,1,1967 S 8TH ST,GUN,12.0,16.0,2,16700.0,238.0,53204.0,2555945.352,375077.789,0,0,0,0,0,0,1,0,0,0
180250140,2018-01-25 18:30:00,2018,1,2400 S 20TH ST,HANDS,12.0,17.0,2,18800.0,257.0,53215.0,2551502.224,371711.739,0,1,0,0,0,0,0,0,0,0
180250108,2018-01-25 16:40:00,2018,1,2500 S 9TH ST,HANDG,14.0,17.0,2,18600.0,324.0,53215.0,2555744.864,371092.907,0,0,0,0,0,0,1,0,0,0
180250139,2018-01-25 16:27:00,2018,1,3030 W GRANT ST,BBGN,8.0,17.0,2,17300.0,221.0,53215.0,2547871.602,372973.09,0,0,0,1,0,0,0,0,0,0
180250086,2018-01-25 14:45:00,2018,1,2501 S 6TH ST,HANDGUN,14.0,17.0,2,18600.0,324.0,53215.0,2556719.655,371104.891,0,0,0,0,0,0,1,0,0,0
180250090,2018-01-25 14:33:00,2018,1,3100 N TEUTONIA AV,VEHIC,6.0,4.0,5,6600.0,112.0,53206.0,2552589.931,398641.404,0,1,0,0,0,0,0,0,0,0
180250080,2018-01-25 14:15:00,2018,1,2000 W VLIET ST,HANDG,15.0,12.0,3,186100.0,172.0,53205.0,2551212.061,388988.808,0,0,0,0,0,0,1,0,0,0
180250008,2018-01-24 23:30:00,2018,1,4302 W CAPITOL DR,FIREARM,7.0,5.0,7,4000.0,66.0,53216.0,2543008.595,403810.811,0,0,0,0,0,0,1,0,0,0
180250010,2018-01-24 23:00:00,2018,1,5505 W LISBON AV,HANDS,10.0,5.0,3,5900.0,165.0,53210.0,2539276.034,394751.683,0,1,0,0,0,0,0,0,0,0
180250069,2018-01-24 16:30:00,2018,1,2042 S 6TH ST,HANDS,12.0,16.0,2,16600.0,239.0,53204.0,2556686.731,374430.182,0,1,0,0,0,0,0,0,0,0
180240092,2018-01-24 14:05:00,2018,1,1225 W ELGIN LA,HANDG/HANDS,12.0,16.0,2,15700.0,233.0,53204.0,2554420.222,378497.943,0,0,0,0,0,0,1,0,0,0
180240061,2018-01-24 08:41:00,2018,1,2549 N 14TH ST,UNKNO,15.0,10.0,3,8500.0,145.0,53206.0,2553142.359,394665.74,0,1,0,0,0,0,0,0,0,0
180230145,2018-01-23 23:29:00,2018,1,3020 N 29TH ST,FIREARM,7.0,4.0,5,6300.0,105.0,53210.0,2547777.311,397939.253,0,1,0,0,0,0,0,0,0,0
180230141,2018-01-23 22:35:00,2018,1,736 S 3RD ST,HANDG,12.0,16.0,2,186500.0,235.0,53204.0,2557777.271,380255.47,0,0,0,0,0,0,1,0,0,0
180230138,2018-01-23 22:20:00,2018,1,3025 N 39TH ST,HANDG/RIFLE,7.0,5.0,7,4800.0,104.0,53210.0,2544486.317,397852.469,0,1,0,0,0,0,0,0,0,0
180230136,2018-01-23 21:15:00,2018,1,4042 N 25TH ST,HANDG,1.0,4.0,5,4200.0,60.0,53209.0,2548983.433,403936.948,0,1,0,0,0,0,0,0,0,0
180230126,2018-01-23 21:03:00,2018,1,808 E CENTER ST,GUN,3.0,7.0,5,8000.0,138.0,53212.0,2560706.438,396105.897,0,0,0,0,0,0,1,0,0,0
180240032,2018-01-23 19:45:00,2018,1,2230 N 25TH ST,HANDS,15.0,12.0,3,9900.0,149.0,53205.0,2549172.809,392789.746,0,0,0,0,0,0,1,0,0,0
180320115,2018-01-23 18:23:00,2018,1,3600 N 23RD ST,OTHER,6.0,4.0,5,4700.0,108.0,53206.0,2550018.937,401709.984,0,1,0,0,0,0,0,0,0,0
180230099,2018-01-23 17:00:00,2018,1,2400 W BROWN ST,UNKNO,15.0,12.0,3,9900.0,149.0,53205.0,2549826.329,391764.164,0,1,0,0,0,0,0,0,0,0
180240117,2018-01-23 16:00:00,2018,1,5824 N 83RD ST,HANDS,2.0,2.0,4,1500.0,27.0,53218.0,2530047.79,415674.31,0,1,0,0,0,0,0,0,0,0
180230059,2018-01-23 13:47:00,2018,1,2400 W BURNHAM ST,GUN,8.0,15.0,2,17000.0,222.0,53204.0,2549960.631,375016.124,0,1,0,0,0,0,0,0,0,0
180240107,2018-01-23 12:20:00,2018,1,5075 N SHERMAN BL,HANDS,1.0,2.0,7,2800.0,50.0,53209.0,2543013.885,410555.5,0,0,0,0,0,0,1,0,0,0
180250058,2018-01-23 12:00:00,2018,1,5496 N 72ND ST,HANDS,2.0,2.0,4,1800.0,41.0,53218.0,2533748.255,413117.931,0,1,0,0,0,0,0,0,0,0
180230008,2018-01-23 00:25:00,2018,1,2333 W BURNHAM ST,GUN,8.0,15.0,2,17000.0,223.0,53204.0,2550334.385,375018.099,0,1,0,0,0,0,0,0,0,0
180220167,2018-01-22 20:48:00,2018,1,927 N 27TH ST,HANDG,4.0,14.0,3,13600.0,199.0,53208.0,2548621.346,386390.229,0,0,0,0,1,0,0,0,0,0
180260065,2018-01-22 19:30:00,2018,1,2350 N 40TH ST,HANDG,15.0,5.0,3,9000.0,156.0,53210.0,2544233.986,393198.299,0,0,0,0,0,0,1,0,0,0
180220149,2018-01-22 18:10:00,2018,1,1419 N 37TH ST,HANDS,15.0,11.0,3,9600.0,169.0,53208.0,2545386.349,388898.834,0,1,0,0,0,0,0,0,0,0
180220183,2018-01-22 18:00:00,2018,1,4415 N TEUTONIA AV,GUN,1.0,4.0,5,4200.0,61.0,53209.0,2549386.477,406721.709,0,0,0,0,0,0,1,0,0,0
